"division_id","year","metric_id","value","suppressed","n_included","n_suppressed","agg_method"
"5100540",2023,"demo_hispanic_pct",4.98715185448801,FALSE,1,0,"total_rate"
"5100540",2023,"demo_two_plus_pct",9.23932811374672,FALSE,1,0,"total_rate"
"5100540",2023,"demo_white_pct",51.9100458209866,FALSE,1,0,"total_rate"
"5100540",2023,"test_overall_perf_index",76.1516913319239,FALSE,1,0,"total_rate"
"5100540",2024,"behavior_susp_per_100",5.22066738428418,FALSE,1,0,"total_rate"
"5100540",2024,"demo_american_indian_pct",0.514192593577997,FALSE,1,0,"total_rate"
"5100540",2024,"demo_asian_pct",0.2997002997003,FALSE,1,0,"total_rate"
"5100540",2024,"demo_black_pct",33.0337066055581,FALSE,1,0,"total_rate"
"5100540",2024,"demo_hispanic_pct",4.67189806963757,FALSE,1,0,"total_rate"
"5100540",2024,"demo_two_plus_pct",9.47734020554257,FALSE,1,0,"total_rate"
"5100540",2024,"demo_white_pct",52.4810692536742,FALSE,1,0,"total_rate"
"5100540",2024,"test_overall_perf_index",81.4176533907427,FALSE,1,0,"total_rate"
"5100560",2022,"behavior_susp_per_100",,TRUE,0,1,"mean"
"5100560",2022,"test_overall_perf_index",86.5,FALSE,1,0,"mean"
"5100560",2023,"behavior_susp_per_100",3.53932584269663,FALSE,1,0,"total_rate"
"5100560",2023,"demo_american_indian_pct",0.660668533702242,FALSE,1,0,"total_rate"
"5100560",2023,"demo_asian_pct",0.800800800800801,FALSE,1,0,"total_rate"
"5100560",2023,"demo_black_pct",4.51494145831225,FALSE,1,0,"total_rate"
"5100560",2023,"demo_hispanic_pct",4.13718729965921,FALSE,1,0,"total_rate"
"5100560",2023,"demo_native_hawaiian_pct",0.800800800800801,FALSE,1,0,"total_rate"
"5100560",2023,"demo_two_plus_pct",5.59280111572246,FALSE,1,0,"total_rate"
"5100560",2023,"demo_white_pct",84.7632839581154,FALSE,1,0,"total_rate"
"5100560",2023,"test_overall_perf_index",78.8337078651685,FALSE,1,0,"total_rate"
"5100560",2024,"behavior_susp_per_100",0.467289719626168,FALSE,1,0,"total_rate"
"5100560",2024,"demo_american_indian_pct",1.41039838915128,FALSE,1,0,"total_rate"
"5100560",2024,"demo_asian_pct",1.6402025641878,FALSE,1,0,"total_rate"
"5100560",2024,"demo_black_pct",4.65348923690045,FALSE,1,0,"total_rate"
"5100560",2024,"demo_hispanic_pct",6.31214883107406,FALSE,1,0,"total_rate"
"5100560",2024,"demo_two_plus_pct",7.0111061996576,FALSE,1,0,"total_rate"
"5100560",2024,"demo_white_pct",80.2712787553909,FALSE,1,0,"total_rate"
"5100560",2024,"test_overall_perf_index",86.5794392523364,FALSE,1,0,"total_rate"
"5100600",2022,"behavior_susp_per_100",,TRUE,0,1,"mean"
"5100600",2022,"test_overall_perf_index",86.5769230769231,FALSE,1,0,"mean"
"5100600",2023,"behavior_susp_per_100",4.69325542995046,FALSE,1,0,"total_rate"
"5100600",2023,"demo_american_indian_pct",0.519035272333425,FALSE,1,0,"total_rate"
"5100600",2023,"demo_asian_pct",1.30227332782181,FALSE,1,0,"total_rate"
"5100600",2023,"demo_black_pct",16.4193635779816,FALSE,1,0,"total_rate"
"5100600",2023,"demo_hispanic_pct",6.53926470608803,FALSE,1,0,"total_rate"
"5100600",2023,"demo_native_hawaiian_pct",0.301156783260802,FALSE,1,0,"total_rate"
"5100600",2023,"demo_two_plus_pct",6.98856230802122,FALSE,1,0,"total_rate"
"5100600",2023,"demo_white_pct",68.3975647691385,FALSE,1,0,"total_rate"
"5100600",2023,"test_overall_perf_index",84.0253397688302,FALSE,1,0,"total_rate"
"5100600",2024,"behavior_susp_per_100",2.52659574468085,FALSE,1,0,"total_rate"
"5100600",2024,"demo_american_indian_pct",0.470346394636768,FALSE,1,0,"total_rate"
"5100600",2024,"demo_asian_pct",1.52591424038555,FALSE,1,0,"total_rate"
"5100600",2024,"demo_black_pct",17.0270322072865,FALSE,1,0,"total_rate"
"5100600",2024,"demo_hispanic_pct",6.92414185423654,FALSE,1,0,"total_rate"
"5100600",2024,"demo_native_hawaiian_pct",0.23638734287425,FALSE,1,0,"total_rate"
"5100600",2024,"demo_two_plus_pct",7.24514266199932,FALSE,1,0,"total_rate"
"5100600",2024,"demo_white_pct",67.074701212311,FALSE,1,0,"total_rate"
"5100600",2024,"test_overall_perf_index",86.0816236068896,FALSE,1,0,"total_rate"
"5100660",2022,"behavior_susp_per_100",,TRUE,0,1,"mean"
"5100660",2022,"test_overall_perf_index",79.2,FALSE,1,0,"mean"
"5100660",2023,"behavior_susp_per_100",6.11021443394051,FALSE,1,0,"total_rate"
"5100660",2023,"demo_american_indian_pct",0.376930380392018,FALSE,1,0,"total_rate"
"5100660",2023,"demo_asian_pct",0.808247205872292,FALSE,1,0,"total_rate"
"5100660",2023,"demo_black_pct",25.687478995526,FALSE,1,0,"total_rate"
"5100660",2023,"demo_hispanic_pct",12.665784687989,FALSE,1,0,"total_rate"
"5100660",2023,"demo_native_hawaiian_pct",0.240173410404624,FALSE,1,0,"total_rate"
"5100660",2023,"demo_two_plus_pct",9.76725819718672,FALSE,1,0,"total_rate"
"5100660",2023,"demo_white_pct",50.5623543852965,FALSE,1,0,"total_rate"
"5100660",2023,"test_overall_perf_index",73.0653677657367,FALSE,1,0,"total_rate"
"5100660",2024,"behavior_susp_per_100",5.35714285714286,FALSE,1,0,"total_rate"
"5100660",2024,"demo_american_indian_pct",0.393590373280943,FALSE,1,0,"total_rate"
"5100660",2024,"demo_asian_pct",0.929053461875548,FALSE,1,0,"total_rate"
"5100660",2024,"demo_black_pct",25.5141761612621,FALSE,1,0,"total_rate"
"5100660",2024,"demo_hispanic_pct",13.4335889570552,FALSE,1,0,"total_rate"
"5100660",2024,"demo_native_hawaiian_pct",0.22411783748786,FALSE,1,0,"total_rate"
"5100660",2024,"demo_two_plus_pct",10.2406660823839,FALSE,1,0,"total_rate"
"5100660",2024,"demo_white_pct",49.3796669588081,FALSE,1,0,"total_rate"
"5100660",2024,"test_overall_perf_index",75.4442375109553,FALSE,1,0,"total_rate"
"5100690",2022,"behavior_susp_per_100",,TRUE,0,1,"mean"
"5100690",2022,"test_overall_perf_index",90,FALSE,1,0,"mean"
"5100690",2023,"behavior_susp_per_100",3.33618477331052,FALSE,1,0,"total_rate"
"5100690",2023,"demo_american_indian_pct",0.284112819119647,FALSE,1,0,"total_rate"
"5100690",2023,"demo_asian_pct",0.392051431911163,FALSE,1,0,"total_rate"
"5100690",2023,"demo_black_pct",0.739072323250941,FALSE,1,0,"total_rate"
"5100690",2023,"demo_hispanic_pct",5.9966351441179,FALSE,1,0,"total_rate"
"5100690",2023,"demo_two_plus_pct",2.50121729865004,FALSE,1,0,"total_rate"
"5100690",2023,"demo_white_pct",90.3804720292307,FALSE,1,0,"total_rate"
"5100690",2023,"test_overall_perf_index",86.0054177359567,FALSE,1,0,"total_rate"
"5100690",2024,"behavior_susp_per_100",2.67131242740999,FALSE,1,0,"total_rate"
"5100690",2024,"demo_american_indian_pct",0.264246864482982,FALSE,1,0,"total_rate"
"5100690",2024,"demo_asian_pct",0.532055225893356,FALSE,1,0,"total_rate"
"5100690",2024,"demo_black_pct",0.956946138848093,FALSE,1,0,"total_rate"
"5100690",2024,"demo_hispanic_pct",6.78860701439551,FALSE,1,0,"total_rate"
"5100690",2024,"demo_two_plus_pct",2.95615434554282,FALSE,1,0,"total_rate"
"5100690",2024,"demo_white_pct",89.0359293332703,FALSE,1,0,"total_rate"
"5100690",2024,"test_overall_perf_index",87.5672183507549,FALSE,1,0,"total_rate"
"5100720",2022,"behavior_susp_per_100",,TRUE,0,1,"mean"
"5100720",2022,"test_overall_perf_index",64.75,FALSE,1,0,"mean"
"5100720",2023,"behavior_susp_per_100",4.98220640569395,FALSE,1,0,"total_rate"
"5100720",2023,"demo_american_indian_pct",4.05780958894838,FALSE,1,0,"total_rate"
"5100720",2023,"demo_asian_pct",1,FALSE,1,0,"total_rate"
"5100720",2023,"demo_black_pct",46.4498332852425,FALSE,1,0,"total_rate"
"5100720",2023,"demo_hispanic_pct",2.46493290443468,FALSE,1,0,"total_rate"
"5100720",2023,"demo_native_hawaiian_pct",0.52010284305658,FALSE,1,0,"total_rate"
"5100720",2023,"demo_two_plus_pct",12.6266854042655,FALSE,1,0,"total_rate"
"5100720",2023,"demo_white_pct",33.3201377534118,FALSE,1,0,"total_rate"
"5100720",2023,"test_overall_perf_index",54.8024911032028,FALSE,1,0,"total_rate"
"5100720",2024,"behavior_susp_per_100",3.67924528301887,FALSE,1,0,"total_rate"
"5100720",2024,"demo_american_indian_pct",3.79280190600945,FALSE,1,0,"total_rate"
"5100720",2024,"demo_asian_pct",0.974902861695314,FALSE,1,0,"total_rate"
"5100720",2024,"demo_black_pct",48.4956654767976,FALSE,1,0,"total_rate"
"5100720",2024,"demo_hispanic_pct",3.1901871524513,FALSE,1,0,"total_rate"
"5100720",2024,"demo_native_hawaiian_pct",0.2997002997003,FALSE,1,0,"total_rate"
"5100720",2024,"demo_two_plus_pct",14.1256773332245,FALSE,1,0,"total_rate"
"5100720",2024,"demo_white_pct",29.2426415067925,FALSE,1,0,"total_rate"
"5100720",2024,"test_overall_perf_index",66.622641509434,FALSE,1,0,"total_rate"
"5100750",2022,"behavior_susp_per_100",,TRUE,0,1,"mean"
"5100750",2022,"test_overall_perf_index",88.8,FALSE,1,0,"mean"
"5100750",2023,"behavior_susp_per_100",3.08752997601918,FALSE,1,0,"total_rate"
"5100750",2023,"demo_asian_pct",0.2,FALSE,1,0,"total_rate"
"5100750",2023,"demo_black_pct",26.3171462829736,FALSE,1,0,"total_rate"
"5100750",2023,"demo_hispanic_pct",3.17267683772538,FALSE,1,0,"total_rate"
"5100750",2023,"demo_two_plus_pct",7.98884892086331,FALSE,1,0,"total_rate"
"5100750",2023,"demo_white_pct",62.8938848920863,FALSE,1,0,"total_rate"
"5100750",2023,"test_overall_perf_index",87.1492805755396,FALSE,1,0,"total_rate"
"5100750",2024,"behavior_susp_per_100",4.30832356389215,FALSE,1,0,"total_rate"
"5100750",2024,"demo_american_indian_pct",0.2002002002002,FALSE,1,0,"total_rate"
"5100750",2024,"demo_asian_pct",0.2002002002002,FALSE,1,0,"total_rate"
"5100750",2024,"demo_black_pct",24.9130134774918,FALSE,1,0,"total_rate"
"5100750",2024,"demo_hispanic_pct",3.77499303614168,FALSE,1,0,"total_rate"
"5100750",2024,"demo_two_plus_pct",8.85086676206254,FALSE,1,0,"total_rate"
"5100750",2024,"demo_white_pct",62.8490265102223,FALSE,1,0,"total_rate"
"5100750",2024,"test_overall_perf_index",86.3355803048066,FALSE,1,0,"total_rate"
"5100780",2022,"behavior_susp_per_100",,TRUE,0,1,"mean"
"5100780",2022,"test_overall_perf_index",83.8333333333333,FALSE,1,0,"mean"
"5100780",2023,"behavior_susp_per_100",2.74491962390052,FALSE,1,0,"total_rate"
"5100780",2023,"demo_american_indian_pct",0.137404975380188,FALSE,1,0,"total_rate"
"5100780",2023,"demo_asian_pct",5.68166415122439,FALSE,1,0,"total_rate"
"5100780",2023,"demo_black_pct",27.6347293886597,FALSE,1,0,"total_rate"
"5100780",2023,"demo_hispanic_pct",13.4813818526126,FALSE,1,0,"total_rate"
"5100780",2023,"demo_native_hawaiian_pct",0.0998003992015968,FALSE,1,0,"total_rate"
"5100780",2023,"demo_two_plus_pct",13.0827381936158,FALSE,1,0,"total_rate"
"5100780",2023,"demo_white_pct",40.0083683406617,FALSE,1,0,"total_rate"
"5100780",2023,"test_overall_perf_index",83.8266606005459,FALSE,1,0,"total_rate"
"5100780",2024,"behavior_susp_per_100",3.39553380238605,FALSE,1,0,"total_rate"
"5100780",2024,"demo_american_indian_pct",0.139442684421254,FALSE,1,0,"total_rate"
"5100780",2024,"demo_asian_pct",6.54967198099609,FALSE,1,0,"total_rate"
"5100780",2024,"demo_black_pct",26.4787554014375,FALSE,1,0,"total_rate"
"5100780",2024,"demo_hispanic_pct",13.3637512582765,FALSE,1,0,"total_rate"
"5100780",2024,"demo_native_hawaiian_pct",0.0995024875621891,FALSE,1,0,"total_rate"
"5100780",2024,"demo_two_plus_pct",13.4657916502622,FALSE,1,0,"total_rate"
"5100780",2024,"demo_white_pct",40.0239214129431,FALSE,1,0,"total_rate"
"5100780",2024,"test_overall_perf_index",84.0524625267666,FALSE,1,0,"total_rate"
"5100810",2022,"behavior_susp_per_100",,TRUE,0,1,"mean"
"5100810",2022,"test_overall_perf_index",88.7558139534884,FALSE,1,0,"mean"
"5100810",2023,"behavior_susp_per_100",4.63458792329661,FALSE,1,0,"total_rate"
"5100810",2023,"demo_american_indian_pct",0.310452015555992,FALSE,1,0,"total_rate"
"5100810",2023,"demo_asian_pct",3.03391490727196,FALSE,1,0,"total_rate"
"5100810",2023,"demo_black_pct",30.8007918059968,FALSE,1,0,"total_rate"
"5100810",2023,"demo_hispanic_pct",12.1392447350752,FALSE,1,0,"total_rate"
"5100810",2023,"demo_native_hawaiian_pct",0.257600904543774,FALSE,1,0,"total_rate"
"5100810",2023,"demo_two_plus_pct",9.01590095392045,FALSE,1,0,"total_rate"
"5100810",2023,"demo_white_pct",44.5097492864758,FALSE,1,0,"total_rate"
"5100810",2023,"test_overall_perf_index",87.7293961648307,FALSE,1,0,"total_rate"
"5100810",2024,"behavior_susp_per_100",4.10881849096162,FALSE,1,0,"total_rate"
"5100810",2024,"demo_american_indian_pct",0.345265489487243,FALSE,1,0,"total_rate"
"5100810",2024,"demo_asian_pct",3.19067328253613,FALSE,1,0,"total_rate"
"5100810",2024,"demo_black_pct",30.4742005977808,FALSE,1,0,"total_rate"
"5100810",2024,"demo_hispanic_pct",12.848545047354,FALSE,1,0,"total_rate"
"5100810",2024,"demo_native_hawaiian_pct",0.259144597857448,FALSE,1,0,"total_rate"
"5100810",2024,"demo_two_plus_pct",9.24300964105335,FALSE,1,0,"total_rate"
"5100810",2024,"demo_white_pct",43.7174697925997,FALSE,1,0,"total_rate"
"5100810",2024,"test_overall_perf_index",88.5578226074506,FALSE,1,0,"total_rate"
"5100840",2022,"behavior_susp_per_100",,TRUE,0,1,"mean"
"5100840",2022,"test_overall_perf_index",82.6532258064516,FALSE,1,0,"mean"
"5100840",2023,"behavior_susp_per_100",3.43894960295621,FALSE,1,0,"total_rate"
"5100840",2023,"demo_american_indian_pct",0.215802134652569,FALSE,1,0,"total_rate"
"5100840",2023,"demo_asian_pct",3.24448789084432,FALSE,1,0,"total_rate"
"5100840",2023,"demo_black_pct",26.3140968429494,FALSE,1,0,"total_rate"
"5100840",2023,"demo_hispanic_pct",20.6127294302442,FALSE,1,0,"total_rate"
"5100840",2023,"demo_native_hawaiian_pct",0.229475182762376,FALSE,1,0,"total_rate"
"5100840",2023,"demo_two_plus_pct",5.41219685791429,FALSE,1,0,"total_rate"
"5100840",2023,"demo_white_pct",44.0988016515957,FALSE,1,0,"total_rate"
"5100840",2023,"test_overall_perf_index",81.8047566632597,FALSE,1,0,"total_rate"
"5100840",2024,"behavior_susp_per_100",3.38061280463914,FALSE,1,0,"total_rate"
"5100840",2024,"demo_american_indian_pct",0.232525119833164,FALSE,1,0,"total_rate"
"5100840",2024,"demo_asian_pct",3.33722376565563,FALSE,1,0,"total_rate"
"5100840",2024,"demo_black_pct",26.2189778689389,FALSE,1,0,"total_rate"
"5100840",2024,"demo_hispanic_pct",21.3717515706615,FALSE,1,0,"total_rate"
"5100840",2024,"demo_native_hawaiian_pct",0.221073038673929,FALSE,1,0,"total_rate"
"5100840",2024,"demo_two_plus_pct",5.66987521970638,FALSE,1,0,"total_rate"
"5100840",2024,"demo_white_pct",43.0419325760533,FALSE,1,0,"total_rate"
"5100840",2024,"test_overall_perf_index",83.9298409215579,FALSE,1,0,"total_rate"
"5100870",2022,"behavior_susp_per_100",,TRUE,0,1,"mean"
"5100870",2022,"test_overall_perf_index",86.875,FALSE,1,0,"mean"
"5100870",2023,"behavior_susp_per_100",0.343189017951426,FALSE,1,0,"total_rate"
"5100870",2023,"demo_asian_pct",0.82816860965945,FALSE,1,0,"total_rate"
"5100870",2023,"demo_black_pct",3.10582817393799,FALSE,1,0,"total_rate"
"5100870",2023,"demo_hispanic_pct",14.3672015418584,FALSE,1,0,"total_rate"
"5100870",2023,"demo_native_hawaiian_pct",0.461614604301171,FALSE,1,0,"total_rate"
"5100870",2023,"demo_two_plus_pct",7.22265912545744,FALSE,1,0,"total_rate"
"5100870",2023,"demo_white_pct",74.3671867731002,FALSE,1,0,"total_rate"
"5100870",2023,"test_overall_perf_index",79.2766631467793,FALSE,1,0,"total_rate"
"5100870",2024,"behavior_susp_per_100",0.467775467775468,FALSE,1,0,"total_rate"
"5100870",2024,"demo_asian_pct",0.604505167873317,FALSE,1,0,"total_rate"
"5100870",2024,"demo_black_pct",3.23381046300181,FALSE,1,0,"total_rate"
"5100870",2024,"demo_hispanic_pct",15.1780893952747,FALSE,1,0,"total_rate"
"5100870",2024,"demo_native_hawaiian_pct",0.48954039972004,FALSE,1,0,"total_rate"
"5100870",2024,"demo_two_plus_pct",7.30220950703884,FALSE,1,0,"total_rate"
"5100870",2024,"demo_white_pct",73.4264377118636,FALSE,1,0,"total_rate"
"5100870",2024,"test_overall_perf_index",84.9506237006237,FALSE,1,0,"total_rate"
"5100930",2022,"behavior_susp_per_100",,TRUE,0,1,"mean"
"5100930",2022,"test_overall_perf_index",83,FALSE,1,0,"mean"
"5100930",2023,"behavior_susp_per_100",3.83275261324042,FALSE,1,0,"total_rate"
"5100930",2023,"demo_american_indian_pct",0.711806635151583,FALSE,1,0,"total_rate"
"5100930",2023,"demo_asian_pct",1.4014014014014,FALSE,1,0,"total_rate"
"5100930",2023,"demo_black_pct",21.453130512364,FALSE,1,0,"total_rate"
"5100930",2023,"demo_hispanic_pct",5.03605277124441,FALSE,1,0,"total_rate"
"5100930",2023,"demo_native_hawaiian_pct",0.500500500500501,FALSE,1,0,"total_rate"
"5100930",2023,"demo_two_plus_pct",12.6810199980932,FALSE,1,0,"total_rate"
"5100930",2023,"demo_white_pct",59.4089186423681,FALSE,1,0,"total_rate"
"5100930",2023,"test_overall_perf_index",75.7891986062718,FALSE,1,0,"total_rate"
"5100930",2024,"behavior_susp_per_100",0,FALSE,1,0,"total_rate"
"5100930",2024,"demo_american_indian_pct",0.463107735835009,FALSE,1,0,"total_rate"
"5100930",2024,"demo_asian_pct",0.900900900900901,FALSE,1,0,"total_rate"
"5100930",2024,"demo_black_pct",21.5013360467906,FALSE,1,0,"total_rate"
"5100930",2024,"demo_hispanic_pct",5.61884198247835,FALSE,1,0,"total_rate"
"5100930",2024,"demo_native_hawaiian_pct",0.4004004004004,FALSE,1,0,"total_rate"
"5100930",2024,"demo_two_plus_pct",12.7196618105709,FALSE,1,0,"total_rate"
"5100930",2024,"demo_white_pct",59.2109464836738,FALSE,1,0,"total_rate"
"5100930",2024,"test_overall_perf_index",79.3305785123967,FALSE,1,0,"total_rate"
"5100960",2022,"behavior_susp_per_100",,TRUE,0,1,"mean"
"5100960",2022,"test_overall_perf_index",89.7,FALSE,1,0,"mean"
"5100960",2023,"behavior_susp_per_100",5.53992261695392,FALSE,1,0,"total_rate"
"5100960",2023,"demo_american_indian_pct",0.199796312371163,FALSE,1,0,"total_rate"
"5100960",2023,"demo_asian_pct",2.95289628695051,FALSE,1,0,"total_rate"
"5100960",2023,"demo_black_pct",23.7898942476339,FALSE,1,0,"total_rate"
"5100960",2023,"demo_hispanic_pct",13.8965204917027,FALSE,1,0,"total_rate"
"5100960",2023,"demo_native_hawaiian_pct",0.374859062686876,FALSE,1,0,"total_rate"
"5100960",2023,"demo_two_plus_pct",9.45184714516217,FALSE,1,0,"total_rate"
"5100960",2023,"demo_white_pct",49.6253859606742,FALSE,1,0,"total_rate"
"5100960",2023,"test_overall_perf_index",86.0022863172705,FALSE,1,0,"total_rate"
"5100960",2024,"behavior_susp_per_100",6.10713067212555,FALSE,1,0,"total_rate"
"5100960",2024,"demo_american_indian_pct",0.230080870749394,FALSE,1,0,"total_rate"
"5100960",2024,"demo_asian_pct",2.80788468594678,FALSE,1,0,"total_rate"
"5100960",2024,"demo_black_pct",25.4793253100998,FALSE,1,0,"total_rate"
"5100960",2024,"demo_hispanic_pct",15.183881548467,FALSE,1,0,"total_rate"
"5100960",2024,"demo_native_hawaiian_pct",0.143123715500874,FALSE,1,0,"total_rate"
"5100960",2024,"demo_two_plus_pct",9.60048059543112,FALSE,1,0,"total_rate"
"5100960",2024,"demo_white_pct",46.6858012782953,FALSE,1,0,"total_rate"
"5100960",2024,"test_overall_perf_index",82.7149437052201,FALSE,1,0,"total_rate"
"5101020",2022,"behavior_susp_per_100",,TRUE,0,1,"mean"
"5101020",2022,"test_overall_perf_index",83.25,FALSE,1,0,"mean"
"5101020",2023,"behavior_susp_per_100",5.76519916142558,FALSE,1,0,"total_rate"
"5101020",2023,"demo_asian_pct",0.3996003996004,FALSE,1,0,"total_rate"
"5101020",2023,"demo_hispanic_pct",0.620951166234185,FALSE,1,0,"total_rate"
"5101020",2023,"demo_two_plus_pct",0.444011962879887,FALSE,1,0,"total_rate"
"5101020",2023,"demo_white_pct",98.7121989121989,FALSE,1,0,"total_rate"
"5101020",2023,"test_overall_perf_index",65.7788259958071,FALSE,1,0,"total_rate"
"5101020",2024,"behavior_susp_per_100",2.9723991507431,FALSE,1,0,"total_rate"
"5101020",2024,"demo_asian_pct",0.3996003996004,FALSE,1,0,"total_rate"
"5101020",2024,"demo_hispanic_pct",0.888302780022525,FALSE,1,0,"total_rate"
"5101020",2024,"demo_two_plus_pct",0.799200799200799,FALSE,1,0,"total_rate"
"5101020",2024,"demo_white_pct",98.4448481454851,FALSE,1,0,"total_rate"
"5101020",2024,"test_overall_perf_index",73.4405520169851,FALSE,1,0,"total_rate"
"5101050",2022,"behavior_susp_per_100",,TRUE,0,1,"mean"
"5101050",2022,"test_overall_perf_index",85.2,FALSE,1,0,"mean"
"5101050",2023,"behavior_susp_per_100",3.95808383233533,FALSE,1,0,"total_rate"
"5101050",2023,"demo_american_indian_pct",0.334778696629162,FALSE,1,0,"total_rate"
"5101050",2023,"demo_asian_pct",1.47368662123368,FALSE,1,0,"total_rate"
"5101050",2023,"demo_black_pct",12.9448131822832,FALSE,1,0,"total_rate"
"5101050",2023,"demo_hispanic_pct",29.4616323297518,FALSE,1,0,"total_rate"
"5101050",2023,"demo_native_hawaiian_pct",0.135032726991666,FALSE,1,0,"total_rate"
"5101050",2023,"demo_two_plus_pct",8.38342902396959,FALSE,1,0,"total_rate"
"5101050",2023,"demo_white_pct",47.4184459888517,FALSE,1,0,"total_rate"
"5101050",2023,"test_overall_perf_index",81.2044311377246,FALSE,1,0,"total_rate"
"5101050",2024,"behavior_susp_per_100",3.51076555023923,FALSE,1,0,"total_rate"
"5101050",2024,"demo_american_indian_pct",0.288596518374586,FALSE,1,0,"total_rate"
"5101050",2024,"demo_asian_pct",1.35411904897551,FALSE,1,0,"total_rate"
"5101050",2024,"demo_black_pct",12.5749478796488,FALSE,1,0,"total_rate"
"5101050",2024,"demo_hispanic_pct",31.0498934659102,FALSE,1,0,"total_rate"
"5101050",2024,"demo_native_hawaiian_pct",0.1,FALSE,1,0,"total_rate"
